2.1E-06
6.3E-05
7E-05
0.00021
0.0009
0.00091
0.001041
0.0013
0.0014
0.00176
0.002
0.00201
0.0021
0.0021
0.00242
0.0027
0.00271
0.0028
0.00283
0.003
0.00374
0.00381
0.00406
0.0041
0.00422
0.00434
0.0044
0.0045
0.00472
0.005
0.005
0.00522
0.00522291791209
0.00569
0.00585
0.006
0.006
0.006
0.006
0.006
0.00604
0.00619
0.0062
0.00642
0.006566
0.00658
0.0066
0.00673
0.0069
0.007
0.00708
0.00711
0.0072
0.00733
0.0078
0.00815
0.0085
0.00881
0.00887
0.009
0.009
0.009
0.009
0.009
0.009
0.00922
0.00944
0.00944
0.00947
0.0097
0.0098
0.00982
0.01
0.01
0.01
0.01
0.01
0.01007
0.01038
0.0104
0.01076
0.011
0.011
0.011
0.011
0.01104
0.01145
0.01164
0.01189
0.01196
0.012
0.012
0.012
0.01205
0.01211
0.01214
0.01227
0.0124
0.0124
0.01244
0.01246
0.01246
0.01299
0.013
0.013
0.013
0.013
0.013
0.013
0.01309
0.01318
0.0132
0.01343
0.0135
0.01353
0.014
0.014
0.01416
0.0143
0.01447
0.01447
0.0145
0.0145
0.0145
0.01454
0.01466
0.0148
0.0149
0.01501
0.0151
0.01517
0.01532
0.0154
0.01545
0.0157
0.01573
0.01573
0.01573
0.0158
0.01598
0.01598
0.016
0.016
0.01605
0.01611
0.01636
0.016518264481
0.01664
0.01668
0.017
0.017
0.017
0.017
0.01762
0.018
0.018
0.01815
0.01816
0.01837
0.0186
0.01888
0.019
0.019
0.019
0.019
0.019
0.019
0.01905
0.019064
0.0192
0.01951
0.019636
0.0198
0.02
0.02
0.02
0.02017
0.0203253311519
0.02039
0.02042
0.02045
0.0205
0.02058
0.0208
0.0208
0.02086
0.0211
0.02121
0.02124
0.0214
0.02149
0.0218
0.02196
0.022
0.022
0.022
0.02218
0.02218
0.02243
0.0227
0.0227
0.02297
0.023
0.023
0.023
0.02319
0.02328
0.02328
0.02341
0.02357
0.02358
0.024
0.02407
0.0242
0.02429
0.0245
0.02454
0.02457
0.0249
0.0249
0.025
0.025
0.025
0.02517
0.02517
0.02549
0.0255
0.026
0.026
0.026
0.0261
0.0263
0.0264
0.02643
0.0267
0.0267
0.027
0.027
0.027
0.02703
0.02706
0.02737
0.0275
0.02753
0.02766
0.0277
0.02778
0.028
0.028
0.028
0.02807
0.0283
0.02832
0.0289
0.0289
0.029
0.02907
0.02932
0.02954
0.0297
0.0299
0.03
0.03
0.03
0.03
0.0303
0.03046
0.03052
0.0308
0.0308
0.031
0.031
0.03115
0.03168
0.03203
0.0327
0.033
0.033
0.033
0.033
0.03335
0.03367
0.03398
0.034
0.034
0.0343
0.0343
0.03448
0.035
0.035
0.0355
0.03552
0.036
0.036
0.037
